Species Common Name,Scientific Name,TaxonClass,Overall Sample Size ,Overall MLE,Overall CI - lower,Overall CI - upper,Male Sample Size,Male MLE,Male CI - lower,Male CI - upper,Female Sample Size ,Female MLE,Female CI - lower,Female CI - upper,Male Data Deficient,Female Data Deficient
Addax,Addax nasomaculatus,Mammalia,1215,13.4,12.4,14.5,558,12.3,10.5,14.7,656,14.4,13,15.1,,
"Agouti, Brazilian",Dasyprocta leporina,Mammalia,456,8.1,7.2,9.3,216,8.8,6.9,10.3,220,7.8,6.8,8.6,,
"Alligator, Chinese",Alligator sinensis,Reptilia,351,30.9,25.9,34.3,151,25.9,23.9,52.1,176,32.8,25.9,46,yes,yes
"Anoa, Lowland",Bubalus depressicornis,Mammalia,256,17.7,15.3,21.2,113,16.3,14.7,21.3,139,18.8,15.2,21.5,yes,yes
"Anteater, Giant",Myrmecophaga tridactyla,Mammalia,177,19.7,17.1,21.5,86,19.4,17.1,21.5,90,19.7,16.2,22,yes,yes
"Antelope, Roan",Hippotragus equinus,Mammalia,456,12.5,11.5,13.2,210,12.7,10.6,16.5,245,12.4,10.8,13.1,yes,
"Antelope, Sable",Hippotragus niger,Mammalia,1398,11.3,10.5,11.9,602,10.6,9.8,12,795,11.6,10.5,12.2,,
"Aracari, Green",Pteroglossus viridis,Aves,358,7.9,6.3,9.3,174,8.5,6.1,10.9,175,7.6,6.2,8.9,,
"Argus, Great",Argusianus argus ,Aves,310,10.8,9.4,12.5,138,10.6,8.3,12.9,160,11.1,9.3,14.1,,
"Armadillo, Southern Three-banded",Tolypeutes matacas,Mammalia,233,17.6,15,18.8,109,16.4,12.6,18.1,124,18.7,15.2,21.7,yes,
"Baboon, Hamadryas",Papio hamadryas,Mammalia,134,27.3,25.2,29.8,57,27.2,22.3,29.3,77,27.5,24.9,31,yes ,yes
Barasingha,Rucervus duvaucelii,Mammalia,568,11.9,10.8,12.9,228,9,7.5,10.3,326,13.1,12.6,13.9,,
"Barbet, Red and Yellow",Trachyphonus erythrocephalus,Aves,134,4.6,3.3,5.6,76,4.6,3.6,6.1,58,3.8,2.7,5.9,,
"Bat, Rodrigues Fruit",Pteropus rodricensis,Mammalia,425,14.4,13.3,15.4,235,13.6,12.6,14.3,188,16.6,15.1,17.7,,
"Bat, Straw-Colored Fruit",Eidolon helvum,Mammalia,960,19,18.3,20.5,490,18.2,17.7,20.1,463,20,18.4,28,,
"Bear, Andean Spectacled",Tremarctos ornatus,Mammalia,143,26.1,23.8,27.7,79,26.4,24.7,27.7,64,25.7,21.5,29.2,,
"Bear, Asiatic Black",Ursus thibetanus,Mammalia,184,25,22.4,27,82,22.9,20,24.3,102,29.4,22.8,31.2,yes,
"Bear, Brown ",Ursus arctos,Mammalia,388,24.3,21.8,26.5,193,21.9,20.6,24.2,193,26.8,24.1,27.9,,
"Bear, Polar",Ursus maritimus,Mammalia,540,22.7,21.5,23.7,251,20.8,18.4,22.4,288,24.3,22.7,25.6,,
"Bear, Sloth",Melursus ursinus,Mammalia,137,17.8,14,19.3,66,15.8,13.6,18.5,70,19.5,13.4,20.4,,
"Bear, Sun",Helarctos malayanus,Mammalia,187,22.6,19.9,24,66,21,17.5,23.4,121,23.1,19.8,26.2,yes,
"Bettong, Brush-tailed",Bettongia penicillata,Mammalia,358,8.2,7.6,9.6,172,8.3,7.5,9.6,181,8,6.8,9.9,,
Binturong,Arctictis binturong,Mammalia,400,16.4,14.8,17.5,210,17.9,16.4,19.5,180,14.8,13.5,16.5,,
"Bird-of-paradise, Raggiana",Paradisaea raggiana,Aves,106,14.5,11.7,18.3,54,12.6,9.3,18.3,52,16.5,11.7,21,yes,yes 
"Bluebird, Fairy",Irena puella,Aves,436,5,4.3,5.7,219,4.9,3.9,6.2,214,5,4.2,5.8,,
"Boa, Jamaican",Chilabothrus subflavus,Reptilia,206,17.4,15.7,19,93,21.3,16.6,24.8,78,15,11.8,17.4,,
Bobcat,Lynx rufus,Mammalia,750,17.8,16.8,18.6,378,16.8,15.1,17.8,366,18.8,17.3,19.7,,
"Bongo, Eastern",Tragelaphus eurycerus isaaci,Mammalia,1232,11.2,10.3,11.9,523,9.2,8.4,9.8,659,13.3,12.4,14,,
Bonobo,Pan paniscus,Mammalia,297,35.6,31.8,37.8,134,31.5,25.6,35.7,163,43.2,33.4,,,yes
Bontebok,Damaliscus pygargus pygarus,Mammalia,301,11.2,10.4,11.8,134,10.9,9.7,11.6,159,11.6,9.9,12.4,,
"Buffalo, African Savannah",Syncerus caffer,Mammalia,285,18.8,16.8,22,138,17.3,15.4,22,147,20.2,17.1,22.8,yes,yes
"Bushbaby, Moholi",Galago moholi,Mammalia,700,5.9,5.4,6.2,356,5.7,5.2,6.5,323,6,5.4,6.4,,
"Bushmaster, South American",Lachesis muta,Reptilia,233,7.8,6.4,9.1,109,8.9,6.4,11.8,106,6.9,5.3,9.1,,
"Bustard, Buff-crested",Lophotis gindiana,Aves,115,6.9,5.2,9.6,55,8.4,3.2,10.8,57,6,4.5,10.5,,
"Buttonquail, Madagascar",Turnix nigricollis,Aves,78,3.2,2.9,4.7,35,3.3,2.9,5.2,41,3.2,2.7,4.2,yes,
Callimico,Callimico goeldii,Mammalia,565,8.9,8.3,9.6,299,8.5,8,9.3,266,9.6,8.4,10.6,,
"Camel, Bactrian ",Camelus bactrianus,Mammalia,511,17.8,16.6,18.5,218,16.9,15.7,18.6,293,17.8,16.8,19,,
Capybara,Hydrochaeris hydrochaeris,Mammalia,819,7.8,7.3,8.3,332,7.1,6.6,7.6,413,8.6,7.9,9.3,,
Caracal,Caracal caracal,Mammalia,465,12.7,12.2,13.6,219,12.5,11.7,13.7,243,12.9,11.4,14.3,,
"Cardinal, Red-capped",Paroaria gularis,Aves,218,5.7,5,6.4,99,5.7,4.3,7.9,106,5.8,5,7.3,,
"Cardinal, Red-crested",Paroaria coronata,Aves,422,4.1,3.6,4.8,157,4.2,3.5,5,164,3.9,3.3,5.2,,
"Cassowary, Southern (Double-wattled)",Casuarius casuarius,Aves,122,26.2,18.4,30.6,53,30.5,16.6,32,53,18.4,12.2,28.2,yes,yes 
"Cat, Black-footed",Felis nigripes,Mammalia,160,5.3,4.7,6.8,76,5.8,4.3,8.4,84,5.1,4,6.3,,
"Cat, Fishing",Prionailurus viverrinus,Mammalia,256,11.5,11.1,12.2,112,10.9,10,11.4,144,12.8,11.4,13.1,,
"Cat, Pallas'",Felis manul,Mammalia,199,8.5,7.5,9.2,98,7.9,6.7,9.4,101,8.7,6.7,9.4,,
"Cat, Sand",Felis margarita,Mammalia,164,9.9,7.8,10.6,85,9.9,7.2,10.6,79,9.3,6.9,11.7,,
"Chat, Snowy-Headed Robin",Cossypha niveicapilla,Aves,239,4,3.3,5,103,4.8,3.4,6.2,110,3.8,2.8,5,,
Cheetah,Acinonyx jubatus,Mammalia,980,11.6,11.1,12,501,11.4,10.8,12,479,11.9,11.3,12.3,,
"Chevrotain, Greater Malayan",Tragulus napu,Mammalia,322,7.1,6.3,7.9,148,6.3,5,7.9,173,7.4,6.6,8.7,,
Chimpanzee,Pan troglodytes,Mammalia,685,36.3,32.7,39.4,299,31.6,26.6,35.4,386,40,35.7,45.6,,
"Coati, White-Nosed",Nasua narica,Mammalia,524,13.3,12.4,13.9,231,12.3,11.7,13.5,275,14.1,12.7,14.9,,
"Colobus, Angolan",Colobus angolensis,Mammalia,184,18.2,15.2,20.9,78,20.6,13.9,,106,17.6,14.7,23.2,yes,yes
"Colobus, Guereza",Colobus guereza,Mammalia,1071,12.5,11.6,13.9,483,15,13.3,16.1,586,11.4,10.2,12.5,,
"Condor, Andean",Vultur gryphus,Aves,264,47,38,52.9,132,51.3,41.3,54.7,132,38.8,35.5,52.9,yes,yes
"Conure, Golden",Guarouba guarouba,Aves,313,17,14.1,19.7,142,17.1,13.8,22.2,152,17,12.3,20.1,,
"Crake, Black",Zapornia flavirostra,Aves,370,3.7,3.4,4.2,128,4.1,3.4,4.5,134,3.6,3.1,3.9,,
"Crane, Black-crowned",Balearica pavonina,Aves,444,12.6,11.1,14,176,12.6,10.7,14.9,201,12.9,10.3,15.1,,
"Crane, Blue",Anthropoides paradisea,Aves,291,13.6,10.8,15.9,123,11.4,9.2,16.5,143,14.7,10.7,20.6,,
"Crane, Demoiselle",Anthropoides virgo,Aves,372,14,11.4,16,173,14.1,9.9,16.9,158,13.4,9.8,16.5,,
"Crane, Grey-crowned",Balearica regulorum,Aves,813,12.5,11.1,14.2,336,13.7,10.9,15.4,360,12.2,10,14.8,,
"Crane, Hooded",Grus monacha,Aves,121,14,10.2,16.7,52,16.9,6.7,21.2,69,11.8,7.9,15.4,,
"Crane, Red-crowned",Grus japonensis,Aves,168,29.3,21.3,32.4,83,24.5,16,,85,29.9,22.8,36.4,yes,yes
"Crane, White-naped",Grus vipio,Aves,260,15.1,13,19.6,124,20.5,14.4,24,130,12.9,10.3,16.3,,
"Crane, Whooping",Grus americana,Aves,266,28.4,23.2,33.6,125,31.8,23.2,34.3,140,27.4,16.4,-,yes,yes
"Curassow, Helmeted",Pauxi pauxi,Aves,123,16.6,12.2,19.4,61,15.4,9.1,18.9,58,18.5,11.9,21.6,yes,yes
"Curassow, Wattled",Crax globulosa,Aves,141,12.7,11.4,17,62,16.6,10.8,19.7,74,11.8,8.1,15.3,yes,
"Deer, Eld's",Rucervus eldii thamin,Mammalia,449,11.6,10.3,12.1,196,9.5,7.7,11.7,253,12.5,11.4,14,,
"Deer, Mexican Red Brocket",Mazama temama,Mammalia,260,5.3,4.6,5.7,131,4.9,4.1,5.7,129,5.6,4.7,6.3,,
"Deer, Père David’s",Elaphurus davidianus,Mammalia,388,15.3,14,16.1,176,13.2,11.2,14.4,210,16.3,15.5,17.3,,
"Deer, Western Tufted",Elaphodus cehalophus,Mammalia,181,12.1,9.2,14.4,92,14.4,11.1,18.5,85,10,7.6,12.4,,
"Dik-dik, Kirk's",Madoqua kirkii,Mammalia,446,4.6,4.2,5.1,212,4.3,3.8,5.1,234,5,4.3,5.8,,
"Dikkop, Spotted",Burhinus capensis,Aves,109,16.5,11.3,19.7,46,16.7,8.2,,60,15,11.2,20.7,yes,yes 
"Dog, African Painted",Lycaon pictus,Mammalia,375,10.3,9.7,10.8,210,10.7,9.8,11.3,164,9.9,9.1,10.7,,
"Dog, Bush",Speothos venaticus,Mammalia,563,8,7.6,8.5,284,8.9,7.8,9.4,279,7.3,6.8,8.2,,
"Dove, Bartlett's Bleeding Heart",Gallicolumba criniger,Aves,145,5,4.1,5.5,72,4.7,3.9,5.5,72,5.3,3.6,6.6,,
"Dove, Beautiful Fruit",Ptilinopus pulchellus ,Aves,224,7.1,6,9.2,121,7.6,6.1,10.5,100,6.9,4.9,8.4,,
"Dove, Black-naped Fruit",Ptilinopus melanospilus,Aves,330,6.5,5.2,7.3,178,6.1,4.5,7.3,150,7,5.2,8.8,,
"Dove, Grey-capped Emerald",Chalcophaps indica,Aves,723,6.2,5.5,6.8,345,7,5.6,7.6,303,5.5,4.5,6.3,,
"Dove, Jambu Fruit",Ptilinopus jambu,Aves,332,5.8,4.9,6.3,167,6.3,5.2,7.9,163,5.3,4.4,6.2,,
"Dove, Luzon Bleeding Heart",Gallicolumba luzonica,Aves,538,5.9,5,6.5,246,5.8,4.3,7,229,6,5,6.5,,
"Dove, Mariana Fruit",Ptilinopus roseicapilla,Aves,159,8.5,6.4,11.3,83,11.9,9.6,14.9,76,6,4.1,7.6,yes,
"Dragon, Komodo",Varanus komodoensis,Reptilia,223,16.6,15.2,18.5,108,19.5,18.3,21.1,112,12.3,11.3,15.3,yes,
"Duck, Spotted Whistling",Dendrocygna guttata,Aves,101,6.2,5.4,7.1,50,6.4,5.7,9.8,50,5.5,3.8,7.1,yes,yes
"Duck, West Indian Whistling",Dendrocygna arborea,Aves,384,8.9,7.9,9.6,151,9.6,7.8,11,163,8.5,7.5,9.6,,
"Duck, White-winged Wood",Asarcornis scutulata,Aves,535,5.7,5.1,6,,,,,,,,,yes,yes
"Duiker, Black",Cephalopus niger,Mammalia,79,5.9,3.4,7.6,39,4.3,2.6,11,40,6.6,3.2,7.9,yes,yes
"Duiker, Blue",Philantomba monticola,Mammalia,391,4.7,4.2,5.1,191,4.7,4.2,5.1,200,4.8,3.8,5.4,,
"Duiker, Yellow-backed",Cephalophus silvicultor,Mammalia,275,10.1,9,11.3,140,9.3,8.1,12.4,134,10.7,9.2,11.5,,
"Eagle, Bald",Haliaeetus leucoephalus,Aves,829,16.6,13.2,19.3,297,15.2,12.4,20.3,338,17.6,13.1,23.2,,
"Eland, Common",Taurotragus oryx,Mammalia,1456,12.9,12.5,13.5,597,11.8,11.2,12.5,837,13.6,13,14.1,,
"Elephant, African",Loxodonta africana,Mammalia,489,36.3,32.2,38.7,108,24.1,20,30.1,381,38,35.6,40.9,,
"Elephant, Asian",Elephas maximus,Mammalia,636,42,37.5,45.7,110,32,21,40.1,526,43.3,40.4,47.1,,
"Falcon, African Pygmy",Polihierax semitorquatus,Aves,158,7,5.1,8.1,78,7.9,5.1,11.9,79,5.4,3.9,7.6,,
"Flamingo, Caribbean",Phoenicopterus ruber,Aves,3168,25.7,24.8,26.9,1425,26.2,24.9,28.1,1335,25.3,23.7,26.5,,
"Flamingo, Chilean",Phoenicopterus chilensis,Aves,3406,27.8,26.3,29.6,1299,30,27.4,32.8,1330,26.6,24.4,28.3,,
"Flamingo, Greater",Phoenicopterus ruber roseus,Aves,799,34.9,33.9,37.1,355,37,36.8,,409,34.2,30.8,37.1,yes,
"Flamingo, Lesser",Phoeniconaias minor,Aves,1249,16.3,14.9,18.4,676,19.9,16.3,23.8,312,12.5,10.5,15,,
"Flying Fox, Island",Pteropus hypomelanus,Mammalia,146,22.6,20.2,24.7,62,18.6,12.1,12.1,84,25.4,23.3,,yes,yes
"Flying Fox, Large",Pteropus vampyrus,Mammalia,217,17.1,15.7,18.1,102,17,16.2,18.1,114,17.1,14.9,19.9,yes,yes
"Fox, Fennec ",Vulpes zerda,Mammalia,467,11,10.7,11.5,242,11,10.2,11.6,225,11.1,10.7,11.6,,
"Fox, Swift",Vulpes velox,Mammalia,170,11.3,10.2,11.7,79,11.3,9.4,12.1,93,11.2,9.3,12,yes,yes
"Frog, Dusky Gopher",Lithobates (Rana) sevosa,Amphibia,1143,6.6,6.2,7.2,160,6.8,5.9,7.6,157,6.5,6.1,7.1,,
"Frog, Golden Harlequin",Atelopus varius,Amphibia,437,3.6,3.3,4.1,123,3.6,3.3,4.3,94,3.6,3,4.5,,
"Frog, Panamanian Golden (Ahogado)",Atelopus zeteki,Amphibia,1429,7.5,6.8,8.1,301,7.4,6.5,8.3,370,7.5,6.5,8.7,,
"Frog, Panamanian Golden (Sora)",Atelopus zeteki,Amphibia,2983,4.6,4.4,4.8,670,5.2,4.9,5.6,639,4,3.9,4.2,,
"Frogmouth, Tawny",Podargus strigoides,Aves,385,18.1,15.8,19.7,204,20.2,18.1,22.4,168,15.4,12.9,17.8,,
"Galago, Northern Greater",Otolemur garnettii,Mammalia,135,15.2,10.8,16.1,76,15.2,9.5,16.7,59,12.5,8.9,16.1,yes,yes
"Gazelle, Grant's",Nanger granti,Mammalia,669,5.2,4.4,5.8,280,3.5,3.1,4,389,6.2,5.7,7.1,,
"Gazelle, Nubian Soemmerring's",Nanger soemmerringii,Mammalia,232,6.1,5.4,6.6,93,5.5,3.3,6.2,138,6.6,5.5,8.5,,
"Gazelle, Slender-Horned",Gazella leptoceros,Mammalia,372,5.1,4.8,5.5,372,4.7,4.2,5,406,5.6,5.2,6.2,,
"Gazelle, Thomson's",Eudorcas thomsonii,Mammalia,535,8.6,7.7,9.5,194,5.2,4.3,6.9,339,11,9.4,12,,
"Gecko, Giant Leaf-tailed",Uroplatus fimbriatus,Reptilia,306,4,3.4,4.5,147,3.5,3.1,4.5,150,4.2,3.5,4.9,,
"Gecko, Henkel's Leaf-tailed",Uroplatus henkeli,Reptilia,395,4.5,4.1,5.1,208,5.3,4.4,5.6,158,3.8,3.2,4.6,,
"Gecko, Lined Leaf-tailed",Uroplatus lineatus,Reptilia,110,4.5,3.6,5,61,4.1,3.3,4.9,45,5.1,3.6,5.8,yes,yes
"Gecko, Mossy Leaf-tailed",Uroplatus sikorae,Reptilia,150,2.4,2.3,2.7,72,2.6,2.3,3,74,2.4,2,2.7,,
"Gecko, Satanic Leaf-tailed",Uroplatus phantasticus,Reptilia,135,2.5,2.2,3,65,2.8,2.3,3.3,66,2.4,2,3,,
"Gerenuk, Southern",Litocranius walleri,Mammalia,476,5.2,4.6,5.5,224,3.7,3.2,5,252,5.8,5.1,6.3,,
"Gibbon, Lar (White-handed)",Hylobates lar,Mammalia,478,15.5,12.3,21.9,,,,,,,,,yes,yes
"Gibbon, White-cheeked",Nomascus leucogenys,Mammalia,135,29.9,26.9,37.2,69,26.4,22.4,33.4,65,35.8,27.4,41.9,yes,yes
Giraffe (Combined Masai & Generic),Giraffa camelopardalis,Mammalia,1511,16.7,15.5,17.7,709,13.5,12.5,15.1,801,19.4,17.8,20.6,,
"Goose, Nene",Branta sandvicensis,Aves,1047,8,7.5,8.9,497,8.2,7.2,9.1,478,8,7.4,9,,
"Goose, Red-breasted",Branta ruficollis,Aves,424,8,7.3,9.5,206,8.8,6.8,9.9,218,7.9,7,9.9,,
"Goose, Swan",Anser cygnoides,Aves,232,11.4,9,14.1,106,10.9,8.8,15.7,106,11.7,7.6,15.2,,
"Goral, Chinese",Naemorhedus griseus,Mammalia,145,13,10.1,14.9,77,12.4,8.8,15.1,68,14,10.3,15.4,,yes
"Gorilla, Western Lowland",Gorilla gorilla gorilla,Mammalia,608,35.3,33.3,37.1,296,31.7,30.4,34.6,312,38.3,35.2,41.3,,
"Guineafowl, Crested",Guttera pucherani,Aves,297,7,6,7.6,145,7,5.7,9,124,7,5,7.3,,
"Guineafowl, Vulturine",Acryllium vulturinum,Aves,787,4.5,4.1,4.8,340,4.9,4.5,5.6,335,4,3.4,4.5,,
Hamerkop,Scopus umbretta,Aves,265,8.6,6.6,10.7,127,12.3,9.9,13.9,123,5.9,4.2,7.7,,
"Heron, Boat-billed",Cochlearius cochlearius,Aves,466,8.8,7.3,9.6,192,9.4,8,13,211,7.5,6.5,9.3,,
"Hippopotamus, Pygmy",Cheoropis liberiensi,Mammalia,222,25.3,21.8,28.2,90,24.5,16.1,29.6,132,26.3,22,29.7,yes,
"Hippopotamus, River",Hippopotamus amphibius,Mammalia,219,35.5,32.5,39.5,93,35.7,28.3,41,123,35.3,31.1,41.6,,
"Hornbill, Great",Buceros bicornis,Aves,112,27.2,23,31.1,53,24.6,24.6,18.6,59,29.2,23.3,31.4,yes,yes
"Hornbill, Red-billed",Tockus erythrorhynchus,Aves,171,11.1,7.4,13.3,85,11.3,8,13.6,76,9.9,5.8,13.9,,
"Hornbill, Rhinoceros",Buceros rhinoceros ,Aves,126,21,14,25.9,68,21.1,9.8,,57,21.3,7.2,,yes,yes
"Hornbill, Wrinkled",Rhabdotorrhinus corrugatus,Aves,130,12.1,10.1,14,60,17.9,10.4,23.2,70,10.5,7.1,13.3,yes,
"Horse, Asian Wild",Equus ferus przewalskii,Mammalia,478,17.9,15.5,19.4,221,15.8,13.1,18.2,257,19.4,16.8,22.3,,
"Hyena, Spotted",Crocuta crocuta,Mammalia,147,22.3,21.4,24.3,82,23.4,20.7,25.3,61,21.6,20.4,25.1,yes,yes
"Hyrax, Rock",Procavia capensis,Mammalia,598,5.4,4.8,5.7,282,5.1,4.2,5.5,312,5.7,4.8,6.2,,
"Ibex, Nubian",Capra nubiana,Mammalia,629,9.6,7.8,10.1,277,9.1,6.7,10.4,351,9.6,7.9,10.6,,
"Ibis, Sacred",Threskiornis aethiopicus,Aves,627,12.5,10.5,13.7,200,12.6,11.1,15.2,204,11.4,9.3,13.7,,
"Ibis, Scarlet",Eudocimus ruber,Aves,2805,12.3,11.8,12.9,1075,11.9,11.1,12.7,1023,12.8,12,13.6,,
"Ibis, Waldrapp",Geronticus eremita,Aves,287,17.1,15.6,18.3,127,18.3,15.8,23.5,144,16.2,13.5,17.7,,
"Iguana, Fiji Island Banded",Brachylophus bulabula,Reptilia,179,9.7,8.5,11.6,81,15.9,12.6,17.4,97,7,5.7,8.4,,
Jaguar,Pantera onca,Mammalia,605,17.6,16.8,18.4,294,18.2,16.9,19,307,17.1,16.3,18.3,,
"Jay, Plush Crested",Cyanocorax chrysops,Aves,223,10.2,7.7,11.4,98,11.2,8.1,12.9,94,10,5.9,11.3,,
Kea,Nestor notabilis,Aves,120,8,6.3,10.8,59,8,4.6,14.7,53,8.7,5.8,12.2,,
"Kingfisher, Guam",Todiramphus cinnamominus cinnamominus,Aves,318,7,6.1,7.6,160,7.7,6.6,9.2,158,6.2,5.2,7.1,,
Kinkajou,Potos flavus,Mammalia,418,25.3,19.6,28.8,190,26.9,16.8,31.1,219,23.8,19.6,26.7,yes,yes
"Kiwi, North Island Brown",Apteryx australis mantelli,Aves,128,12.6,10.4,16.2,70,17.7,11,25.4,58,10,6.2,13.5,,
Klipspringer,Oreotragus oreotragus,Mammalia,163,8.7,6.4,10.1,79,7.9,5.2,11.9,84,9.3,6.4,10.5,,
"Koala, Queensland",Phascolarctos cinereus adustus,Mammalia,206,10.2,8.9,11.1,108,10.1,7.6,10.8,98,10.4,9.2,11.9,,
"Kob, Uganda",Kobus kob thomasi,Mammalia,282,7.3,6.3,9.3,124,5.5,3.4,6.7,155,9.2,7.2,10.5,,
"Kookaburra, Laughing",Dacelo novaeguineae,Aves,706,16.8,15.4,17.9,350,17.2,13.7,18.9,322,16.6,14.8,17.9,,
"Kudu, Greater",Tragelaphus strepsiceros,Mammalia,1595,8.4,8,8.6,649,6.8,6.4,7.4,944,9.5,9,10.2,,
"Langur, Francois'",Trachypithecus francoisi francoisi,Mammalia,176,14.9,12.2,16.2,84,14.6,12,16.5,92,15.1,10.8,16.7,,
"Langur, Silvered Leaf",Trachypithecus cristatus ultimus,Mammalia,161,8.9,6.9,10.1,67,9.6,7.2,12.2,94,8.6,4.9,9.8,,
"Lapwing, Masked",Vanellus miles,Aves,167,12.5,9.5,15,74,8,6.2,12.6,90,13.7,11.4,,,yes
"Lapwing, Spur-winged",Vanellus spinosus,Aves,525,5.9,5.1,6.7,163,6.3,4.8,7.2,200,5.7,4.7,6.7,,
"Laughingthrush, White-crested",Garrulax leucolophus,Aves,178,15,12.5,18.1,91,17.3,11.9,22.6,81,14.5,11.5,17.7,yes,yes
"Lechwe, Nile",Kobus megaceros,Mammalia,575,9.1,8.3,9.4,268,9,7.8,9.4,307,9.2,7.8,10,,
"Lechwe, Red",Kobus leche,Mammalia,472,7.6,6.8,9.8,207,7,5.6,10.5,264,7.8,6.8,10.3,,
"Leiothrix, Red-billed",Leiothrix lutea,Aves,244,7.8,6.2,9,117,9.7,6.5,10.7,117,6.4,5.8,8.3,,
"Lemur, Black and White Ruffed",Varecia variegata,Mammalia,631,18.5,17.1,19.9,349,19.3,16.8,21.1,277,17.8,15.6,19.7,,
"Lemur, Collared",Eulemur collaris,Mammalia,83,23.4,20,25.6,44,23.4,21,,39,21.5,15.7,27.5,yes,yes
"Lemur, Gray Mouse",Microcebus murinus,Mammalia,297,8.7,8.1,9.4,153,8.7,7.9,9.6,144,8.7,7.9,9.5,,
