Species Common Name,Scientific Name,TaxonClass,Overall Sample Size ,Overall MLE,Overall CI - lower,Overall CI - upper,Male Sample Size,Male MLE,Male CI - lower,Male CI - upper,Female Sample Size ,Female MLE,Female CI - lower,Female CI - upper,Male Data Deficient,Female Data Deficient
"Lemur, Mongoose",Eulemur mongoz,Mammalia,161,22.8,21.4,26.6,83,25.1,20.1,30.3,78,22.3,19.5,26.6,yes,yes
"Lemur, Red Ruffed",Varecia rubra,Mammalia,426,19.9,18.5,21.1,241,20.7,19,21.8,185,18.6,16.7,21.3,,
"Lemur, Ring-tailed",Lemur catta,Mammalia,2043,16.5,15.7,17.1,1043,16.5,15.6,17.7,944,16.5,15.1,17.8,,
"Leopard, Amur",Panthera pardus orientalis,Mammalia,196,18.2,17.5,18.8,93,17.7,16.6,18.5,103,18.5,17.8,19.6,,yes
"Leopard, Clouded",Neofelis nebulosa,Mammalia,401,13.1,12.6,13.8,213,13.1,12.4,14,188,13.4,12,14.3,,
"Leopard, Snow",Unica unica,Mammalia,584,15.2,14.5,15.6,287,14.8,13.9,15.6,296,15.3,14.6,16.1,,
Lion,Panthera leo,Mammalia,1232,16.9,16.4,17.4,556,16.6,16.1,17.3,672,17.2,16.3,17.8,,
"Lizard, Chinese Crocodile",Shinisaurus crocodilurus,Reptilia,271,12.2,10.4,13.4,116,13.4,11.1,14.7,99,11.4,7,12.4,,
"Lizard, Rio Fuerte Beaded",Heloderma horridum exasperatum ,Reptilia,887,24.2,22,25.4,235,28.2,24.6,30.7,222,22.5,19.6,23.7,,
"Loris, Pygmy",Nycticebus pygmaeus,Mammalia,167,12.4,11.4,13.2,85,12.2,11.1,13.1,81,13,10.8,14.3,,
"Lynx, Canada",Lynx canadensis,Mammalia,382,14.9,13.5,15.9,178,15.6,13.2,16.6,203,14.5,12.2,15.9,,
"Macaque, Japanese",Macaca fuscata,Mammalia,300,22.3,20.6,23.8,109,18.5,17.2,21,191,23.8,22.3,24.9,,
"Macaque, Lion-tailed",Macaca silenus,Mammalia,183,26.6,25.4,27.8,93,26.4,24,28.4,89,26.7,23.9,29,,
"Macaque, Sulawesi",Macaca nigra,Mammalia,274,14.7,12,16.3,,,,,,,,,yes,yes
"Macaw, Hyacinth",Anodorhynchus hyacinthinus,Aves,485,24.3,22.2,25.8,249,25.2,21.2,29,228,23.9,21.6,25.3,,
"Magpie, Azure-winged",Cyanopica cyanus,Aves,173,10.2,8.6,12.4,76,9.7,8.3,13,76,10.7,8.6,13.5,,
"Magpie, Red-billed Blue",Urocissa erythrorhyncha,Aves,112,11.5,8.5,14.4,46,13.3,7.6,15.2,57,11.4,7,14.5,yes,
Mandrill,Mandrillus sphinx,Mammalia,258,20.1,18.9,21.6,107,20.1,18.4,21.6,151,20,16.8,22.9,,
"Mangabey, Red-capped",Cercocebus torquatus,Mammalia,135,17.8,15.6,19,64,18.1,13,19.5,71,17.7,14.5,21.7,,
"Markhor, Turkmenian",Capra falconeri heptneri,Mammalia,868,9.4,9,10.1,405,11,9.1,12.5,460,9.1,8,9.8,,
"Marmoset, Geoffroy's",Callithrix geoffroyi,Mammalia,413,7.3,6.5,7.8,200,7.4,6.2,8.7,213,7.2,6.2,7.8,,
"Marmoset, Pygmy",Callithrix pygmaea,Mammalia,943,5.9,5.5,6.3,460,6.4,5.9,6.9,464,5.3,4.9,5.8,,
Meerkat,Suricata suricatta,Mammalia,1860,9.6,9.3,9.9,1021,9.7,9.2,10,798,9.6,9.2,10,,
"Monkey, Bolivian Gray Titi",Callicebus donacophilus,Mammalia,349,15.3,12.1,17,169,16.8,13.8,19.8,176,12,9,16.4,,
"Monkey, Central American Spider (Geoffroy's)",Ateles goeffroyi,Mammalia,1109,25.1,23.3,27,452,24.5,20.4,28.8,613,25.3,23.3,28.2,,
"Monkey, Common Squirrel",Saimiri sciureus,Mammalia,426,14.7,13.7,16.2,164,13.7,12.5,17.3,256,14.9,13.9,18.4,,
"Monkey, DeBrazza's",Cercopithecus neglectus,Mammalia,612,15,13.9,16.1,294,15.7,14,16.2,303,14.3,12.7,16.4,,
"Monkey, Patas",Erythrocebus patas,Mammalia,573,14.7,12.9,16.1,240,13.6,11.1,16,312,15.6,12.9,18.3,,
"Monkey, Robust Black Spider",Ateles fusciceps robustus,Mammalia,272,26.2,23.1,32.5,101,26.6,24.7,41.1,165,24.7,22.1,33.7,yes,
"Monkey, Schmidt’s Red-tailed",Cercopithecus ascanius schmidti ,Mammalia,187,16,13.8,18.3,82,14.3,11.5,20,99,16.8,14.2,18.3,,
"Monkey, Southern Black Howler",Alouatta caraya,Mammalia,260,17.9,16.8,19.9,133,17.8,15.7,20.8,121,18.1,16.1,21.3,,
Moose,Alces alces,Mammalia,150,6.6,5.3,7.7,66,5,3.9,6.6,84,8.4,5.9,9.5,,
"Motmot, Blue-crowned",Momotus momota,Aves,464,7.2,6.3,8.4,227,7.6,6.3,8.8,216,7,5.9,9.3,,
"Mynah, Bali",Leucopsar rothschildi,Aves,693,9.9,9,10.9,341,9.7,7.7,10.9,338,9.9,8.9,11.4,,
"Mynah, Golden-crested",Ampeliceps coronatus,Aves,191,6,4.8,6.7,78,6,4.3,7.7,96,6,4.5,7.1,,
"Nyala, Lowland",Tragelaphus angasii,Mammalia,1162,6.9,6.3,7.7,553,4.9,4.2,5.4,608,8.8,8.2,9.3,,
Ocelot,Leopardus pardalis,Mammalia,376,15.4,13.8,16.5,182,14.8,13.6,16.6,193,15.7,12.8,17.7,,
Okapi,Okapia johnstoni,Mammalia,351,16.4,15.2,17.5,173,17,15.2,18,178,15.6,14.2,17.5,,
"Orangutan, Bornean",Pongo pygmaeus,Mammalia,178,31.5,27.7,34.6,83,27.3,20,31.4,95,38.5,31,43,,yes
"Orangutan, Sumatran",Pongo abelii,Mammalia,219,28.7,25.6,32.6,105,25.2,20.4,31.2,114,32.8,28.1,41.6,,
"Oryx, Arabian",Oryx leucoryx,Mammalia,1036,13.6,12.5,14.2,516,11.3,10.3,12.4,519,14.7,14.1,15.3,,
"Oryx, Fringe-eared",Oryx gazelle callotis,Mammalia,300,11.2,9.1,13.5,128,9.5,5.7,11.4,172,12.7,9.1,13.8,yes,
"Oryx, Scimitar-horned",Oryx dammah,Mammalia,1452,14.2,13.3,14.8,691,10.7,8.3,12.7,751,15.2,14.7,16,,
Ostrich,Struthio camelus,Aves,1091,10.6,9.8,12,433,9.4,6.8,11.2,593,11.5,10.4,12.8,,
"Otter, Asian Small-clawed",Amblonyx cinereus,Mammalia,458,12.6,11.8,13,223,14,13,15.2,234,11.2,10.1,12.1,,
"Otter, North American River",Lontra canadensis,Mammalia,961,12,10.9,12.7,498,12.1,10.5,13.7,451,11.8,10.4,12.9,,
"Otter, Sea",Enhydra lutris kenyoni & E. l. nereis,Mammalia,142,14.8,12.4,16.5,56,14.6,11.7,17.9,86,14.9,11,18.3,yes,
"Owl, Burrowing",Athene cunicularia,Aves,755,7.5,7,7.8,300,7.8,7.2,8.2,298,7.2,6.6,7.7,,
"Owl, Snowy",Nyctea scandiaca,Aves,341,10.1,8.9,11.2,159,10.3,8.8,13,162,9.2,7.3,11,,
"Panda, Red (fulgens)",Ailurus fulgens fulgens,Mammalia,515,10.5,9.6,11.2,242,10.5,9.4,12.2,273,10.4,9.1,11.1,,
"Panda, Red (refulgens)",Ailurus fulgens refulgens (styani),Mammalia,172,12,10.6,13.5,90,11.5,10.1,12.7,82,13.5,10.5,15.6,,
"Parrot, Hawk-headed",Deroptyus accipitrinus,Aves,171,20.4,15.1,25.2,85,28.3,20.5,,78,15.5,10.8,20.3,yes,
"Parrot, Thick-billed",Rhynchopsitta pachyrhyncha,Aves,315,10.7,8.3,12.4,149,11.6,8.6,13.9,157,9.4,6.5,12.4,,
"Peafowl, Congo",Afropavo congensis,Aves,159,7.3,5,8.9,84,7.9,5.6,9.4,75,5,3.7,9.4,,yes
"Pelican, Pink-backed",Pelecanus rufescens,Aves,157,12.8,9.6,13.9,72,12.6,9.6,18.8,78,13,6.7,14,yes,
"Penguin, Adelie",Pygoscelis adeliae,Aves,462,17.3,16.3,19.2,183,16.8,15.2,19.3,180,17.9,15.9,20.4,,
"Penguin, African",Speniscus demersus,Aves,2062,17.4,16.3,18.8,911,18.9,17.1,20.5,865,16.1,15,17.8,,
"Penguin, Chinstrap",Pygoscelis antarctica,Aves,354,25.5,22.4,29,159,25.1,19.9,27.9,147,28.2,21.6,,,yes
"Penguin, Gentoo (ellsworthi)",Pygoscelis papua ellsworthi,Aves,475,26.9,24.1,28.2,195,26.9,22.2,,231,26.6,23.9,,yes,yes
"Penguin, Humboldt",Spheniscus humboldti,Aves,741,16.5,14.7,18.9,361,18.3,15,20,353,15.7,13.6,18.6,,
"Penguin, King",Aptenodytes patagonicus,Aves,514,25.4,23.7,26.3,246,25.5,23.7,29.6,218,24.7,20.5,28.4,,
"Penguin, Macaroni",Eudyptes chrysolophus,Aves,290,26.3,25.6,28.5,132,26.3,22.8,27.3,130,28.5,25.7,30.8,,
"Penguin, Magellanic",Spheniscus magellanicus,Aves,673,8.5,7.6,10.5,276,8.8,7.4,11,248,8.4,6.8,10.9,,
"Penguin, Northern & Southern Rockhopper (combined)",Eudyptes chrysocome moseleyi,Aves,721,24.9,22.5,27.15,301,23.7,20.8,26.9,284,27.5,16.5,30.8,,
"Pheasant, Palawan Peacock",Polyplectron emphanum,Aves,360,7.1,6.2,8.2,172,8.4,6.5,11.6,153,6.3,5.3,7.2,,
"Pigeon, Green-naped Pheasant",Otidiphaps nobilis,Aves,194,8.6,6.8,10.3,101,7.9,6.1,9.9,92,9.4,4.3,12.8,,
"Pigeon, Nicobar",Caloenas nicobarica,Aves,953,14.6,12.8,16.9,428,16.9,14.7,18.7,403,12.1,10.4,14.2,,
"Pigeon, Victoria Crowned",Goura victoria,Aves,393,12.3,10.5,14,172,12.6,10.4,18.4,187,12.2,9.4,13.4,,
"Pigeon, Western (Blue) Crowned",Goura cristata,Aves,359,6.9,5.9,9.1,152,6.9,5.3,9.9,166,6.8,5.1,9.3,,
"Pitta, Hooded",Pitta sordida,Aves,224,3.2,2.6,3.7,109,3.7,2.6,4.1,110,3,2.4,3.8,,
"Porcupine, Prehensile-tailed",Coendou prehensilis,Mammalia,276,10.9,9.7,11.7,130,10.1,7.6,11.5,144,11.3,9.7,15,,
"Pudu, Chilean",Pudu puda,Mammalia,154,7.6,6.1,8.8,71,7.1,4.3,8.5,83,7.7,6.1,9.6,,
"Puffin, Atlantic",Fratercula arctica,Aves,401,14.6,12.1,16.2,181,15.4,13.1,19.2,163,12.8,10.6,15.5,,
Puma,Puma concolor,Mammalia,830,15.1,14.5,15.5,388,13.6,12.7,14.4,435,16.1,15.5,16.7,,
"Python, Reticulated",Python reticulatus,Reptilia,102,11.1,7,15,37,7.2,4.1,,37,14,7.9,16.8,yes,yes
"Quoll, Tiger",Dasyurus maculatus,Mammalia,50,5,4.7,5.1,26,4.8,4.6,5,24,5.4,4.1,5.6,yes,yes
"Rail, Guam",Gallirallus owstoni,Aves,353,7.3,6.3,8.2,168,9.6,8.2,11.5,175,5.7,4.9,6.4,,
"Rattlesnake, Eastern Massasauga",Sistrurus catenatus catenatus,Reptilia,227,8.7,6.8,9.5,100,9.1,7.2,10.8,94,8.6,5.1,9.5,,
"Rattlesnake, Mexican Lance-headed",Crotalus polystictus,Reptilia,187,8.4,7.2,9,77,7.8,6.6,9.1,99,8.6,7.1,9.9,,
"Rhea, Greater",Rhea americana,Aves,1141,7.6,7,8.5,354,8.4,7.1,9.9,541,7.2,6.6,8.4,,
"Rhinoceros, Eastern Black",Diceros bicornis michaeli,Mammalia,227,18.3,15.3,23.3,117,22.9,16.2,24.6,110,16.6,12.3,21.4,,
"Rhinoceros, Greater One-horned",Rhinoceros unicornis,Mammalia,137,30.2,23.4,32,68,30.6,23.4,35.8,69,26.3,22.1,33,yes,yes
"Rhinoceros, Southern White",Cerathotherium simum,Mammalia,618,31.4,29.1,33,275,32,27,35.4,343,30.4,26.1,33,,
Ringtail,Bassariscus astutus,Mammalia,201,11,10.2,12,97,10.3,8.8,12.1,103,11.6,10.7,12.9,,
"Roller, Blue-bellied",Coracias cyanogaster,Aves,276,8.9,7.1,10.2,136,9.9,7.1,14.1,138,7.4,6.2,9.2,,
"Saki, White-faced",Pithecia pithecia,Mammalia,261,16.5,12.1,18.8,135,19.3,15.5,23.7,126,11.4,9.4,16.7,yes,
"Screamer, Crested",Chauna torquata,Aves,272,12.4,10.5,14.8,134,14.1,10.4,18,123,11.7,10.1,14.5,,
"Sea Lion, California",Zalophus californianus,Mammalia,853,23.4,22.2,24.1,394,21.8,20.1,24.2,459,24,22.9,24.5,,
"Seal, Grey",Halichoerus grypus,Mammalia,77,18.8,9.5,23.7,32,19.1,3.3,31.1,45,18.6,9.4,30,yes,yes
"Seal, Harbor",Phoca vitulina,Mammalia,374,24.1,20.1,26.8,164,24.3,19.4,27.2,208,22.5,18.1,29,,
"Seriema, Red-legged",Cariama cristata,Aves,183,17.9,13.6,19.5,83,17.3,12.2,22.8,85,18.6,12.7,19.5,,
Serval,Leptailurus serval,Mammalia,527,13.2,12.2,14.5,250,14,12.5,16.2,272,12.6,11.1,14.3,,
"Shark, Sandtiger",Carcharias Taurus,Chondrichthyes,250,26.7,20.3,32.8,136,28.2,19.2,,114,21.9,16,,yes,yes
"Sheep, Desert Bighorn",Ovis canadensis nelsoni,Mammalia,223,8,6.9,9.3,108,6.5,4.1,7.5,115,9.3,8.1,11.1,,
Siamang,Symphalangus syndactylus,Mammalia,308,27.2,23.8,29.4,153,28,22.3,31.2,155,26.8,21.5,29.6,,
"Sifaka, Coquerel's",Propithecus coquereli,Mammalia,129,11.7,9.5,15.6,66,10.7,8.5,15.6,63,12.5,8.4,16.3,,yes
Sitatunga,Tragelaphus spekii ,Mammalia,908,6.7,6.1,7.6,411,5.4,4.8,6.7,493,7.7,6.6,8.2,,
"Sloth, Hoffman's Two-toed",Choleopus hoffmanni,Mammalia,214,15.2,12.6,19.3,90,18.2,13.1,21.9,120,14.2,10.7,19.2,,
"Sloth, Linne's Two-toed",Choleopus didactylus,Mammalia,262,16.9,13.3,19.2,102,17.5,12.4,25.7,153,16.2,11.2,19.1,yes ,
"Snake, Eastern Indigo",Drymarchon couperi ,Reptilia,484,11.4,10.1,12.1,242,11.9,10.5,13.3,206,10.1,8.7,12,,
"Snake, Louisiana Pine",Pituophis ruthveni,Reptilia,156,15.6,12,17.7,78,15.6,14,26,78,15.8,10.1,19.6,yes,yes
"Spoonbill, Roseate",Ajaia ajaja,Aves,1356,10.3,9.7,11,453,10.8,10,12.3,521,10,9.1,10.8,,
"Springbok, South African",Antidorcas marsupialis,Mammalia,892,5.8,5.4,6.2,418,4.4,3.9,5.3,472,6.6,6,7.2,,
"Squirrel, Prevost's",Callosciurus prevostii,Mammalia,206,9.4,8.2,10.5,113,10.1,8.2,12.4,93,9.3,7.6,10.2,,
"Starling, Emerald",Coccycolius iris,Aves,414,8.6,7,9.6,197,9.6,7.6,10.4,139,6.9,5.1,8.7,,
"Starling, Golden-breasted",Cosmopsarus regius,Aves,486,8,6.8,9.1,249,8.9,7.6,10.1,214,6.7,5.6,8.9,,
Steenbok,Raphicerus campestris,Mammalia,89,5.7,4.5,6.3,42,5.7,4.2,6.4,47,5.6,3.6,6.7,yes,yes
"Stilt, Black-necked",Himantopus mexicanus,Aves,141,13,10.3,15,76,12.6,9.8,14.8,48,14.4,7.8,16.9,,yes
"Stingray, Ocellated River",Potamotrygon motoro,Chondrichthyes,309,6.1,5.5,6.8,135,5.9,3.8,6.8,127,6.5,5.6,7.6,,
"Stork, European White",Ciconia ciconia ciconia,Aves,330,16.1,14.2,17.6,154,17.6,15.6,19.8,140,14.1,9.5,16.8,,
"Stork, Marabou",Leptoptilos crumenifer,Aves,280,12.3,9.9,14.3,140,18.4,12.3,22,138,9.7,6.8,11.7,,
"Stork, Painted",Mycteria leucocephala,Aves,90,10.9,7.3,15.1,49,9.8,6.2,19.9,39,11.3,5.7,15,yes,yes
"Stork, Saddle-billed",Ephippiorhynchus senegalensis,Aves,123,12.9,8,19.5,60,11.3,5.2,21.1,63,16.3,5.4,19.5,yes,yes
"Stork, Yellow-billed",Mycteria ibis,Aves,118,11.8,10.4,15.2,60,11.9,6.9,17.8,51,11.5,7,18.5,yes,yes
Sunbittern,Eurypyga helias,Aves,299,14.9,12.7,16.6,145,16.7,13.9,18.7,139,13.2,10.9,15.6,,
"Takin, Sichuan",Budorcas taxicolor tibetana,Mammalia,200,13.7,12.5,15.4,104,13.4,12.3,15.1,94,14.1,12,19.2,yes,yes
"Tamandua, Southern",Tamandua tetradactyla,Mammalia,117,6.1,3.9,8.4,49,5.2,2.8,9.3,68,7.6,3.7,9.2,yes,
"Tamarin, Bearded Emperor",Saguinus imperator subgrisescens,Mammalia,182,7.8,6.9,9.3,92,9.5,7.3,10.6,87,7.2,5.3,7.9,,
"Tamarin, Cotton-top",Saguinus oedipus,Mammalia,843,11.5,10.7,12.8,437,12.4,10.8,13.7,401,11.3,10,12.7,,
"Tamarin, Golden-headed Lion",Leontopithecus chrysomelas,Mammalia,278,11.7,11,12.7,,,,,,,,,yes,yes
"Tamarin, Pied",Sanguinus bicolor,Mammalia,91,10.8,9.2,12.2,50,10,8.5,11.5,39,12.2,10,13.2,yes,yes
"Tanager, Blue-grey",Thraupis episcopus,Aves,379,5.2,4.5,6.3,174,5.3,4,6.6,159,5.2,3.8,6.8,,
"Tanager, Silver-beaked",Ramphocelus carbo,Aves,356,4.7,4.1,5.3,148,4.6,3.6,5.6,169,4.7,4.1,5.5,,
"Tanager, Turquoise",Tangara mexicana,Aves,498,4,3.6,4.3,235,3.9,3.5,4.4,235,4,3.3,4.8,,
"Tapir, Baird's (Central American)",Tapirus bairdii,Mammalia,202,19.1,17,20.5,115,19.5,17.5,21.5,86,18.2,12.1,22.6,,yes
"Tapir, Malayan (Asian)",Tapirus indicus,Mammalia,190,15.6,12.8,17.3,82,20.4,15.6,22.9,108,12.1,10.5,15.8,,
"Tarantula, Mexican Red-kneed",Brachypelma smithi,Arachnida,,,,,,,,,78,17.2,13.8,17.9,yes,
"Teal, Marbled",Marmaronetta angustirostris,Aves,894,5.6,5.2,5.9,435,5.9,5.6,6,432,5.1,4.6,5.7,,
"Tenrec, Lesser Madagascar Hedgehog",Echinops telfairi,Mammalia,583,8,7.3,8.5,257,8.4,7.6,9.6,239,7.3,6,8.2,,
"Tern, Inca",Larosterna inca,Aves,832,8.6,7.7,9.6,367,8.7,7,10.2,369,8.6,7.6,10.3,,
"Tiger, Amur (Siberian)",Panthera tigris altaica,Mammalia,536,15.3,14.9,15.6,241,16,15.4,16.4,295,14.3,13.3,15,,
"Tiger, Malayan",Panthera tigris jacksoni,Mammalia,100,16.1,13.4,17.9,58,16.1,13.4,17.6,42,14.5,10.3,19,yes,yes
"Tiger, Sumatran",Panthera tigris sumatrae,Mammalia,128,18.4,16.4,18.8,71,18.2,16.7,18.5,57,18.8,13.5,20.1,yes,yes
"Toad, Houston",Bufo (Anaxyrus) houstonensis,Amphibia,1092,4.7,4.6,4.8,504,5,4.7,5.2,546,4.4,4.3,4.7,,
"Toad, Puerto Rican Crested (Northern and Southern)",Peltophryne lemur,Amphibia,2031,5.2,4.9,5.4,916,5.2,4.8,5.5,772,5.1,4.8,5.5,,
"Tortoise, Egyptian",Testudo kleinmanni,Reptilia,300,12.5,10.8,14.7,101,11.3,9.9,13.6,129,13.2,9.7,17.1,,
"Toucan, Chestnut-mandibled",Ramphastos ambiguus swainsonii,Aves,101,10.2,8.7,11.2,51,9.8,7.3,11.2,46,10.7,8.8,13.6,,yes
"Toucan, Keel-billed",Ramphastos sulfuratus,Aves,159,6.8,5.7,8.1,74,7.3,4.2,9.2,70,6.3,5,7.9,,
"Toucan, Toco",Ramphastos toco,Aves,411,7.4,6.6,8,184,7.7,6.4,9,207,7.4,6,7.8,,
"Tree Kangaroo, Matschie's",Dendrolagus matschiei,Mammalia,193,13.2,11.5,14.5,89,12.4,11,14.5,104,13.3,11.2,15.8,,
"Tree Shrew, Northern",Tupaia belangeri,Mammalia,203,7.1,6.6,7.5,99,7.4,6.6,8.4,104,6.8,5.8,7.5,yes,yes
Troupial,Icterus icterus,Aves,194,6.1,5.5,7.4,90,5.7,4.8,6.9,94,7.3,5.5,10.9,,
"Turaco, Lady Ross'",Musophaga rossae,Aves,346,10.5,9,12.2,160,10.8,8.1,12.5,160,9.8,8,14.6,,
"Turaco, Red-crested",Tauraco erythrolophus,Aves,255,8.8,7.6,10.3,106,8.8,6.4,11.5,111,8.7,6.6,10.6,,
"Turaco, Violaceous",Musophaga violacea,Aves,371,14.1,11.2,17.4,142,15.7,13.3,20,195,11.8,10.4,15.1,,
"Turaco, White-cheeked",Tauraco leucotis,Aves,234,10,9.2,13,101,9.2,11.9,8,104,11.3,9.5,13.9,,
"Turtle, Coahuilan Box",Terrapene coahuila,Reptilia,330,14.6,12.7,17.9,57,14.5,9.7,23.9,137,14.9,12.7,17.8,yes,
"Turtle, Wood",Glyptemys insculpta,Reptilia,369,13.1,10.3,17.2,91,12.7,9,18,121,13.7,8.9,18.3,,
"Viper, Philippine Palm",Parias flavomaculatus mcgregori,Reptilia,143,12.1,10.1,14,49,10.1,5.5,13.7,80,13,10.8,15.7,yes,
"Vulture, King",Sarcorhamphus papa,Aves,,,,,,,,,120,28.7,18.4,34,yes,
"Wallaby, Bennett’s",Macropus rufogriseus,Mammalia,2209,5.3,5,5.7,982,5.1,4.7,5.5,1164,5.6,5.1,5.9,,
"Wallaby, Parma",Macropus parma,Mammalia,687,5.5,5.1,5.9,309,5,4.4,5.6,366,5.8,5.3,6.1,,
"Wallaby, Tammar",Macropus eugenii,Mammalia,351,5.8,5.5,6.7,156,5.9,5.5,7.1,186,5.7,5.2,6.7,,
"Wallaby, Yellow-footed Rock",Petrogale xanthopus xanthopus,Mammalia,162,6.3,5.8,6.5,76,6.1,5.4,6.5,86,6.3,5.7,7.5,,yes
"Wallaroo, Common",Macropus robustus,Mammalia,343,9.3,8,10,147,8,7.2,9.4,191,10.1,8.6,11.5,,
"Warthog, Common",Phacochoerus africanus,Mammalia,383,11.7,11,12.3,200,11.2,10.1,11.8,183,12.3,11.6,13,,
Wildebeest,Connochaetes taurinus,Mammalia,828,12.1,10.8,13.2,283,8.3,7.4,10.5,464,13.9,12.4,15.5,,
"Wolf, Maned",Chrysocyon brachyurus,Mammalia,216,12.3,11.8,12.8,107,12.6,11.9,12.9,109,12,11.1,12.8,,
"Wolf, Mexican Gray",Canis lupus baileyi,Mammalia,514,11,10.5,12.1,263,11,10.1,12.1,251,11.3,10.1,13.4,,
"Wolf, Red",Canis rufus gregoryi,Mammalia,658,10.8,10.2,11.2,311,10.8,9.7,11.5,347,10.7,10,11.4,,
"Woodhoopoe, Green",Phoeniculus purpureus,Aves,284,5.4,4.5,6.3,136,6,4.7,7,130,4.3,3.2,6,,
"Wood-partridge, Crested",Rollulus rouloul,Aves,1319,4.8,4.6,5.1,645,5,4.6,5.3,633,4.7,4.3,5,,
"Zebra, Grevy's",Equus grevyi,Mammalia,797,14.1,12.9,15.3,341,11.2,8.8,13.2,455,16.5,14.4,18,,
"Zebra, Hartmann's Mountain",Equus zebra hartmannae,Mammalia,585,13.9,12.3,15.3,283,12.3,10.8,13.9,301,15.4,13.2,17,,
"Zebra, Plains",Equus quagga ,Mammalia,1635,15.6,14.4,16.5,638,14,11.6,15.9,991,16,14.9,17,,